job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time
14055,3000.0,2.312,0.5218907071811228,0.5597607770616804,1,3004.8676032332924
14056,3000.0,3.444,0.23061163184894487,0.1729859261883165,0,3011.335812757524
14057,3000.0,2.137,1.0,0.999237862855915,2,3003.667519899725
14058,3000.0,1.142,0.5312998855614668,0.48963394021000095,0,3003.2124978852385
14059,3000.0,1.27,0.45509821874479384,0.44700197195563285,0,3004.072860017699
14060,3000.0,1.0,0.9564479665055612,1.0,0,3002.4300110972144
14061,3000.0,5.59,0.4812893370355729,0.5793285874797662,2,3008.1191598808723
14062,3000.0,1.315,0.9730071384067206,0.9595236314541616,1,3003.018339067519
14063,3000.0,2.436,0.5464023835771739,0.5539202444293027,1,3005.568353004828
14064,3000.0,1.348,0.48555229947506595,0.49349043273735727,0,3002.9600305774084
14065,3000.0,2.361,1.0,0.9773994324375552,2,3004.9741298766817
14066,3000.0,11.932,0.28664071072698205,0.19875338635307405,2,3023.614879429732
14067,3000.0,2.9,0.5458300266307187,0.4738804584097479,1,3006.9953184672404
14068,3000.0,2.728,0.5094661658745758,0.4454451418821671,1,3004.7276661812148
14069,3000.0,1.01,1.0,0.9552309155023035,1,3001.7085366433175
14070,3000.0,2.92,0.23508524237731024,0.27982339653599075,0,3007.20459206027
14071,3000.0,1.058,0.968997113364587,0.9257268750416157,1,3003.1415585569707
14072,3000.0,5.348,0.23114343497495393,0.29945038814607644,1,3014.5375428737498
14073,3000.0,5.922,0.5465410833738834,0.4873607438088076,2,3009.6752107931607
14074,3000.0,3.744,0.20565266232332813,0.20662098348121383,0,3011.321134082479
14075,3000.0,5.814,0.5255918439503301,0.5302302374102501,2,3012.0021522552943
14076,3000.0,2.436,0.5402246955294788,0.5646601878513396,1,3004.6910318767937
14077,3000.0,3.096,0.2189414888758237,0.19449550065132915,0,3011.962878298477
14078,3000.0,2.178,0.5094392983849715,0.4354322831118061,1,3006.119359611182
14079,3000.0,3.808,0.25705674250250754,0.2472945243953247,0,3014.9670282036764
14080,3000.0,5.964,0.21817119794808779,0.21261255817391742,1,3014.7112406605293
14081,3000.0,1.0,0.9608410382081898,0.9727233199525231,0,3003.8899726122213
14082,3000.0,5.23,0.4926237399199322,0.5228114139738972,2,3006.0093445291636
14083,3000.0,1.0,0.9669422158173581,1.0,0,3003.9382687679818
14084,3000.0,1.024,0.46586631034928594,0.5561190224899151,0,3003.8445813901926
14085,3000.0,1.0,1.0,1.0,0,3003.0849159299482
14086,3000.0,1.282,0.9835152250623591,1.0,1,3003.7059319371365
14087,3000.0,9.428,0.2683046141477001,0.22272468862671652,2,3016.062056715995
14088,3000.0,3.528,0.20305575984091134,0.3235753370636044,0,3013.4035281598617
14089,3000.0,1.044,0.5238323153204857,0.5771542108793499,0,3002.941749511818
14090,3000.0,2.312,0.21776866607853534,0.20145269988218958,0,3004.6923597448294
14091,3000.0,1.786,0.5481250165430949,0.5205226902404725,0,3005.729220089744
14092,3000.0,1.0,0.9532380009679977,0.9402010031133669,0,3003.8499773488043
14093,3000.0,2.586,1.0,1.0,2,3003.031269864636
14094,3000.0,1.206,0.9752404605262152,1.0,1,3003.509030796801
14095,3000.0,8.94,0.2863005061372095,0.24672283873944525,2,3016.026644937266
14096,3000.0,5.244,0.23370400287382598,0.1787408495190836,1,3009.785671446308
14097,3000.0,1.054,0.46153544261606005,0.5562599925733366,0,3003.5362804965685
14098,3000.0,1.0,1.0,1.0,0,3003.1192001228064
14099,3000.0,1.782,0.45085198226971285,0.45901271423360107,0,3004.3955686897466
14100,3000.0,4.184,0.21411431861531222,0.3098161987807546,1,3009.245155189426
14101,3000.0,4.488,0.46050404645465204,0.5608599388697441,2,3006.7651216158433
14102,3000.0,1.0,1.0,0.9314912293530702,0,3002.6397849529035
14103,3000.0,1.0,0.970254459692991,1.0,0,3002.7479763908536
14104,3000.0,1.998,0.5141536720412468,0.4299720977279056,0,3007.1361582958157
14105,3000.0,1.774,0.5467894730286043,0.4381039492658435,0,3005.4893680075065
14106,3000.0,5.6,0.2904462549785309,0.19235000089084658,1,3012.0319920181096
14107,3000.0,1.088,0.48603241868662306,0.5472726263490005,0,3003.861810643113
14108,3000.0,4.758,0.4615915502804911,0.5402860724848702,2,3009.874498893272
14109,3000.0,4.258,0.5049941353328784,0.5535935478575655,2,3008.048997594005
14110,3000.0,2.48,1.0,0.9788148736825195,2,3003.2220271868737
14111,3000.0,3.336,0.21872105969182393,0.3068678911374723,0,3010.472398329317
14112,3000.0,2.412,0.23019169662402472,0.2528620337054534,0,3006.4288287578556
14113,3000.0,3.78,0.22004924625813416,0.26439497090842345,0,3014.212182378498
14114,3000.0,2.796,0.5087615213043674,0.42545219763392184,1,3006.573193223275
14115,3000.0,2.976,0.49614748448692875,0.5140613379822163,1,3006.2700242492124
14116,3000.0,1.0,0.9893412191130226,1.0,0,3003.3162482769117
14117,3000.0,1.468,0.971916958965593,1.0,1,3004.1865467504954
14118,3000.0,2.484,0.2376281366657615,0.267229772853489,0,3007.0203439974644
14119,3000.0,1.0,0.9993631171734225,0.9729325545281777,0,3002.3411426511366
14120,3000.0,4.33,0.5405566490069718,0.4338681155791327,2,3006.2094988985336
14121,3000.0,11.584,0.2822362134210575,0.2946944016627791,2,3014.024947539606
14122,3000.0,2.394,0.46683298076821433,0.5182059520646295,1,3004.174507414585
14123,3000.0,4.228,0.5033674100333164,0.4307191956707931,2,3008.884847472844
14124,3000.0,1.092,0.5067391502825201,0.4646608421662515,0,3002.9884692436212
14125,3000.0,1.194,0.9864924325097661,1.0,1,3002.4896392333517
14126,3000.0,4.99,0.49901479923161063,0.5357360087698397,2,3008.7274398401737
14127,3000.0,1.244,0.5477497719027852,0.5779275950261238,0,3003.336371043224
14128,3000.0,3.316,0.28428834824203614,0.2373728491533523,0,3010.43072606974
14129,3000.0,5.228,0.46337150574003516,0.4397678060095742,2,3010.519272930963
14130,3000.0,2.807,1.0,1.0,2,3003.459818315632
14131,3000.0,1.0,1.0,0.9294769041346734,0,3003.780329868148
14132,3000.0,2.324,0.2484037589189229,0.3105127198657447,0,3004.7027627374105
14133,3000.0,2.213,0.9732842840192688,0.9972638654320899,2,3003.5096894465155
14134,3000.0,1.174,1.0,1.0,1,3003.310382623827
14135,3000.0,1.444,0.47175595047904473,0.4772148806578935,0,3005.4703536132465
14136,3000.0,2.447,0.9726162255350446,1.0,2,3003.180809321103
14137,3000.0,1.176,0.48331497400665363,0.47568550194726644,0,3003.6327589061
14138,3000.0,1.04,0.9939041388699248,1.0,1,3002.0833498971224
14139,3000.0,5.788,0.2778405468917679,0.2796449716776942,1,3016.929467060871
14140,3000.0,2.194,0.5152611061157159,0.47742235054996995,1,3004.159219056889
14141,3000.0,8.284,0.2801243241619997,0.223454031565419,2,3009.8317322123175
14142,3000.0,11.264,0.20656167944813897,0.2936315615228674,2,3014.1315510486957
14143,3000.0,4.022,0.4614666583233566,0.5507738789243568,2,3007.4406748321812
14144,3000.0,3.064,0.23206078275884412,0.17165891910408265,0,3007.9395217334363
14145,3000.0,10.74,0.21200676945421273,0.2864646538332136,2,3014.360321983431
14146,3000.0,4.418,0.5178723638272466,0.47640311355206366,2,3008.321667025293
14147,3000.0,10.044,0.28653381893556507,0.2173684115465656,2,3013.2626643571184
14148,3000.0,2.367,0.9523214133150891,1.0,2,3004.069670848719
14149,3000.0,1.302,1.0,0.9519909983471512,1,3002.437292454793
14150,3000.0,4.746,0.511137539593778,0.5031483204181807,2,3007.7115447662627
14151,3000.0,4.756,0.2507871525583069,0.1828398110121769,1,3010.2507596281025
14152,3000.0,10.904,0.2665053519571575,0.2249331426611969,2,3016.6580474847906
14153,3000.0,1.676,0.5260410087361631,0.45429076364600246,0,3006.3705548212556
14154,3000.0,2.778,1.0,1.0,2,3003.0941350112175
14155,3000.0,1.0,0.9788105390944333,0.9988428039864659,0,3003.1047872863896
14156,3000.0,1.297,1.0,0.9302207817092956,1,3003.6750037760103
14157,3000.0,1.922,0.5134199158284327,0.4856625368832019,0,3004.881477276614
14158,3000.0,3.592,0.2557409496408236,0.3059556998199887,0,3009.0837497896873
14159,3000.0,2.518,1.0,1.0,2,3003.0075103852187
14160,3000.0,1.0,0.9759452950103131,1.0,0,3002.570280559989
14161,3000.0,2.932,0.25490477800795425,0.2385699413419755,0,3007.057509783888
14162,3000.0,2.304,0.2806678432587336,0.2255120314788155,0,3005.604388371444
14163,3000.0,4.86,0.20999802639256307,0.2987950826463295,1,3009.9921978895964
14164,3000.0,2.824,0.2404214785457147,0.2875836674569725,0,3009.520059289614
14165,3000.0,4.768,0.24437462067828297,0.28266088667454736,1,3012.458830053917
14166,3000.0,1.102,0.4959793270324001,0.554364733470534,0,3002.8893881825984
14167,3000.0,1.0,0.961247674291478,0.9509456471517641,0,3003.149723049919
14168,3000.0,1.123,1.0,0.9362067925641865,1,3003.3621617206986
14169,3000.0,1.632,0.4956540108490375,0.5517929811706349,0,3003.8546296210175
14170,3000.0,1.373,1.0,0.9222190651100971,1,3002.68865985697
14171,3000.0,1.0,0.9553825659961453,0.9759784740780559,0,3003.533323795092
14172,3000.0,1.0,0.9601103997231089,1.0,0,3003.482721232733
14173,3000.0,2.44,0.2140780634704892,0.252013613163412,0,3009.5369849476083
14174,3000.0,1.666,0.5440251005336266,0.49765931216465364,0,3004.4870692356308
14175,3000.0,4.376,0.28727723347103784,0.19850397018154625,1,3007.464843912837
14176,3000.0,1.166,0.5401462137479093,0.4532941865245226,0,3002.9040305110225
14177,3000.0,1.0,0.9945881827203271,0.9944078740351845,0,3003.6745840392064
14178,3000.0,5.404,0.2953624664448393,0.3106969993108661,1,3013.8739829915057
14179,3000.0,4.768,0.20782417781376017,0.3178488529730932,1,3008.535362801417
14180,3000.0,2.498,1.0,0.9965599418122087,2,3004.489601319725
14181,3000.0,9.3,0.20791593767511873,0.29841347025660947,2,3018.405803400212
14182,3000.0,5.728,0.29583071831677943,0.2553123435102749,1,3014.4088481265476
14183,3000.0,1.0,0.9804969280859663,1.0,0,3002.9247479995415
14184,3000.0,1.426,1.0,0.9827430436099563,1,3003.542914524375
14185,3000.0,5.292,0.21674456837298303,0.19006354512437784,1,3014.2533345326447
14186,3000.0,1.0,0.9902793729666439,1.0,0,3002.59790349123
14187,3000.0,5.424,0.2967553441788548,0.2338871011678575,1,3013.217501789565
14188,3000.0,2.378,0.5349852660354006,0.5706140745016682,1,3005.149728936975
14189,3000.0,2.678,0.5056001788895309,0.42138054920826,1,3006.7069045988023
14190,3000.0,1.0,0.9754155287731213,1.0,0,3003.3599013890425
14191,3000.0,4.504,0.49876374768155496,0.509868590478436,2,3007.1599414989064
14192,3000.0,2.84,0.5182181302732288,0.5152277399279197,1,3007.6511138998853
14193,3000.0,4.338,0.45321818660983126,0.42266472140809597,2,3006.8216060222567
14194,3000.0,1.289,1.0,1.0,1,3003.332991565831
14195,3000.0,10.792,0.2700710516843634,0.22396107983923144,2,3019.523014689881
14196,3000.0,2.694,0.4994040739935327,0.4737704496736842,1,3005.91611261432
14197,3000.0,3.508,0.27557942093960697,0.19667622185087125,0,3012.14979085518
14198,3000.0,2.511,0.9934238153801652,0.980337363526431,2,3004.460503681517
14199,3000.0,5.024,0.2913551248966208,0.2907881978393009,1,3012.4832776853136
14200,3000.0,1.114,0.9548802067100839,1.0,1,3001.735320048435
14201,3000.0,1.0,1.0,1.0,0,3003.864522025596
14202,3000.0,1.356,0.5151253364831699,0.5055064190534251,0,3003.357632496296
14203,3000.0,1.206,0.49814574317865823,0.47283703199600646,0,3004.2235574886404
14204,3000.0,4.842,0.4813212606348088,0.4621163144075041,2,3005.580051334499
14205,3000.0,2.894,0.47315166728586217,0.577392333709729,1,3006.692196454732
14206,3000.0,5.888,0.495604937654027,0.549912404600292,2,3007.4563122986315
14207,3000.0,2.021,0.9595214045131473,1.0,2,3002.8458107682636
14208,3000.0,2.542,1.0,1.0,2,3004.0934700500657
14209,3000.0,2.112,0.25815624373230944,0.2531061051039783,0,3007.7913266476917
14210,3000.0,5.932,0.2505396316015983,0.18646014907959144,1,3012.8465017828275
14211,3000.0,2.3,0.26692476190450165,0.24880969935721903,0,3005.702555422501
14212,3000.0,1.52,0.5442829266515757,0.576182860374712,0,3004.5188655595816
14213,3000.0,1.672,0.480888850764638,0.450022942472894,0,3003.8220793157493
14214,3000.0,5.128,0.2986501519171292,0.20840687063352994,1,3014.302446708424
14215,3000.0,4.414,0.4838587141195349,0.42527285946720933,2,3004.8706732307924
14216,3000.0,1.096,0.4750201609099424,0.45976432398838335,0,3002.2499159786885
14217,3000.0,2.1,0.5066856303471229,0.47822564611527735,1,3005.8340775985916
14218,3000.0,9.104,0.26941939027482154,0.2329359933064254,2,3018.2185421913955
14219,3000.0,1.146,0.4563690774895933,0.5320918983465048,0,3002.8290028116817
14220,3000.0,2.562,0.5258058318303469,0.5733776328289321,1,3005.267830392163
14221,3000.0,1.848,0.48088594580712546,0.4698677876665119,0,3006.998003614532
14222,3000.0,1.292,1.0,1.0,1,3003.574114795931
14223,3000.0,1.65,0.4656464828677057,0.4802054076160558,0,3004.1433706961284
14224,3000.0,1.984,0.45060847722184544,0.5486777798472758,0,3006.66066260738
14225,3000.0,2.803,1.0,0.9208035367957866,2,3003.9735571972274
14226,3000.0,2.509,0.9827490485245116,1.0,2,3005.469106910352
14227,3000.0,2.26,0.2839250082846692,0.32787325949192037,0,3007.7525759039204
14228,3000.0,1.626,0.5079696374155168,0.42510046524006334,0,3006.0713306379716
14229,3000.0,4.252,0.2591336190679178,0.2797508020274032,1,3007.8878578659364
14230,3000.0,2.27,0.5224639293873311,0.5675464309545977,1,3004.636824651554
14231,3000.0,1.308,1.0,0.9649784065066258,1,3002.612790765864
14232,3000.0,1.44,1.0,1.0,1,3003.309428629973
14233,3000.0,3.364,0.23376722100496714,0.2830262790532351,0,3013.02402371483
14234,3000.0,1.59,0.4846410637278738,0.5387480793180206,0,3004.6495135277237
14235,3000.0,5.422,0.5203020532052601,0.5556125607938863,2,3007.9233382857074
14236,3000.0,1.0,1.0,0.9808448258141874,0,3002.3431011497173
14237,3000.0,3.82,0.26184401345914293,0.2529230113986756,0,3012.5926292441227
14238,3000.0,1.269,1.0,0.9739384999981436,1,3003.3573011225603
14239,3000.0,4.46,0.25548649185451405,0.21531275161590768,1,3008.8773699246685
14240,3000.0,5.82,0.5268078457483218,0.5662434052559674,2,3010.061618272669
14241,3000.0,1.025,0.9786128823753184,1.0,1,3001.7767446020516
14242,3000.0,11.444,0.27827472523836916,0.208917364986266,2,3016.6604414842855
14243,3000.0,4.188,0.2905750408795048,0.24766820361110004,1,3009.391342924962
14244,3000.0,1.142,0.5421681964037656,0.5444718338551865,0,3004.2922966938813
14245,3000.0,5.704,0.23078791392437273,0.1940441457066389,1,3016.5473146886525
14246,3000.0,1.0,0.9819732062005021,0.9773085862916607,0,3002.213724097139
14247,3000.0,4.824,0.2568010804860494,0.27738449738018245,1,3014.2937004947353
14248,3000.0,2.367,0.9690631733980125,0.9614579291251725,2,3004.4125075038123
14249,3000.0,8.596,0.2997341282983812,0.2523387946756352,2,3013.5586706782715
14250,3000.0,11.988,0.29577366130454674,0.32190642806812775,2,3018.560497006301
14251,3000.0,1.912,0.47118484906401864,0.49768437881012045,0,3004.110177966653
14252,3000.0,1.46,0.4551348731519074,0.5711151590801039,0,3004.694148674636
14253,3000.0,3.708,0.22505061322673686,0.25455417358285215,0,3009.299559213094
14254,3000.0,1.26,0.4663328474142312,0.4415565302704503,0,3004.556790126868
14255,3000.0,10.636,0.2054644584025644,0.31886718383595974,2,3015.5820276483946
14256,3000.0,10.552,0.23090652264831105,0.2765067632434754,2,3018.3015451571823
14257,3000.0,2.522,1.0,0.9894686863331363,2,3003.0462885365123
14258,3000.0,9.328,0.20711772814689342,0.18031775165725183,2,3011.995447856399
14259,3000.0,2.192,0.471048786069885,0.5697169124442281,1,3006.0114425150236
14260,3000.0,1.0,1.0,0.9792005181776847,0,3002.807583636322
14261,3000.0,4.616,0.2675311348430538,0.21569510936724778,1,3007.57480804601
14262,3000.0,1.013,1.0,1.0,1,3002.1238317697034
14263,3000.0,5.214,0.5385777745410474,0.45836864319070286,2,3007.2043048463947
14264,3000.0,5.448,0.2511144878278975,0.26693310027870637,1,3008.508660305313
14265,3000.0,1.0,1.0,1.0,0,3003.3641604669983
14266,3000.0,1.0,1.0,0.9995353579470725,0,3002.5438866931086
14267,3000.0,4.428,0.28697563358886624,0.25239814813527267,1,3011.581143189817
14268,3000.0,11.892,0.2948881753754422,0.2677789395669603,2,3022.170326652569
14269,3000.0,5.496,0.48463672202513153,0.4332646356085338,2,3007.5398781835984
14270,3000.0,1.63,0.5338711015501719,0.46946494378456377,0,3005.9330486365684
14271,3000.0,5.396,0.29262324608301565,0.31199883788172506,1,3013.7579868720713
14272,3000.0,5.426,0.5220464821873093,0.464171592233777,2,3010.520624876332
14273,3000.0,1.758,0.4523577532211086,0.4717194921822011,0,3005.2157002021536
14274,3000.0,1.0,0.9603104981551727,0.9701781512975071,0,3003.3215688982546
14275,3000.0,1.306,0.9838773941361578,1.0,1,3003.0617725502707
14276,3000.0,2.359,1.0,0.9251444927328446,2,3003.8974866289836
14277,3000.0,1.393,1.0,0.9243983576032148,1,3002.1793543689314
14278,3000.0,11.364,0.20349020011613683,0.28304225043919584,2,3014.1606410860936
14279,3000.0,5.32,0.29750077530393537,0.2965084360349318,1,3012.238231477419
14280,3000.0,2.488,0.2487496893506314,0.29989301853206735,0,3007.7789094703176
14281,3000.0,2.156,0.970855738893127,0.9717337990080102,2,3004.0141080064077
14282,3000.0,2.555,1.0,0.9311540872288924,2,3003.6869817050633
14283,3000.0,2.802,0.980515736044455,0.998673672399971,2,3004.0540399872543
14284,3000.0,1.389,0.9702543841720978,0.9224759400577234,1,3002.991756133637
14285,3000.0,4.732,0.24096919711601805,0.28505762082157116,1,3010.304776123988
14286,3000.0,2.47,0.5322896394549232,0.4785879619301739,1,3006.5694454078493
14287,3000.0,1.0,0.962747488315629,1.0,0,3003.688251678876
14288,3000.0,2.494,0.5410340199033117,0.533827507922336,1,3007.123375438731
14289,3000.0,3.392,0.29065094590942114,0.2937105832299967,0,3007.4325671602815
14290,3000.0,4.834,0.5074463773455179,0.5505746409741741,2,3009.5815444442287
14291,3000.0,1.0,0.9870658281280991,0.9570189894829335,0,3002.708274974466
14292,3000.0,1.19,0.5083854073858372,0.47857208344853425,0,3003.225000057382
14293,3000.0,2.376,0.47098715837064853,0.5123488454983255,1,3006.3135584128927
14294,3000.0,11.884,0.263794358652367,0.2877932994772839,2,3025.7573016877163
14295,3000.0,2.669,1.0,0.9943272965168308,2,3005.0829352530955
14296,3000.0,2.303,1.0,1.0,2,3003.785329286825
14297,3000.0,2.932,1.0,0.938255104096265,2,3004.855948264721
14298,3000.0,1.778,0.5350148181529111,0.5104474945316755,0,3004.811581391696
14299,3000.0,1.017,0.9688668285883184,1.0,1,3002.5774569322784
14300,3000.0,3.84,0.22907127761974735,0.291703873671571,0,3011.8460335565896
14301,3000.0,10.156,0.2375580298532023,0.25327439236553495,2,3016.8065970272496
14302,3000.0,5.798,0.5272785748053257,0.4782298430341785,2,3012.2253201166554
14303,3000.0,1.0,1.0,1.0,0,3002.866926940139
14304,3000.0,3.924,0.25520368544117983,0.20899955315054508,0,3015.3577733677057
14305,3000.0,2.751,0.9789798379845451,0.9981600645560879,2,3004.848317131945
14306,3000.0,1.0,0.967918124307291,0.9261422326470091,0,3002.7101442204416
14307,3000.0,1.04,1.0,1.0,1,3002.29556871793
